Date,Telephone,Face_to_face,Home_visit,video_online,unknown
01/07/2022,7973209,16949411,187690,143607,660138
01/06/2022,8082269,16743888,187638,136117,677861
01/05/2022,8792743,17630776,200862,144188,726857
01/04/2022,7893800,15049338,172936,126453,670299
01/03/2022,10088510,18333625,200949,152018,819913
01/02/2022,8820538,15531971,170435,127697,704619
01/01/2022,9212798,15414102,171669,130798,706352
01/12/2021,8723325,15312340,181264,125798,798049
01/11/2021,9993842,19031327,203352,160580,1015969
01/10/2021,9449544,19471561,178593,174465,1029671
01/09/2021,10068770,17266602,171829,155354,859946
01/08/2021,9149072,13717325,151619,110029,724126
01/07/2021,10060423,14607857,157992,120833,792114
01/06/2021,10606719,15030018,161666,125564,860215
01/05/2021,9436985,13032902,142291,108085,788132
01/04/2021,9704359,13058306,148827,111032,857408
01/03/2021,11383424,14593975,154148,127147,966730
01/02/2021,9546051,11850255,130396,103245,769622
01/01/2021,9571141,11887083,129033,106564,798248
01/12/2020,9278556,13133882,137310,107719,878469
01/11/2020,9954012,13886990,150187,108583,961830
01/10/2020,9950466,16870816,161721,137466,1181559
01/09/2020,10262198,15092880,148978,124282,1085917
01/08/2020,8742071,10388825,119250,77183,823191
01/07/2020,10114285,11184673,140787,80764,970928
01/06/2020,9849385,9763381,133805,59057,885177
01/05/2020,7813734,7729597,112018,41650,720213
01/04/2020,7652390,7480941,100673,44213,729664
01/03/2020,6637656,15921794,172773,127230,1194015
01/02/2020,3322242,19230573,227935,172638,1151233
01/01/2020,3701619,21731475,266899,194206,972524
01/12/2019,3252028,18769236,237282,157579,903781
01/11/2019,3444204,21529695,251065,176057,1075577
01/10/2019,3624062,24343868,271339,195524,1251194
01/09/2019,3277404,20743445,228694,172593,1031031
01/08/2019,3103563,18149790,213338,145700,925280
01/07/2019,3542391,20913172,243959,160441,1089300
01/06/2019,3106767,18439229,211417,120668,998556
01/05/2019,3327870,19583713,227435,119845,1087025
01/04/2019,3252214,18876808,225373,106188,112302
01/03/2019,3450005,20277639,233811,117719,1177146
01/02/2019,3265322,19155788,230481,111536,1266365
01/01/2019,3611557,21281405,265881,128164,1228228
01/12/2018,2929828,17253424,212141,100587,1086578
01/11/2018,3418560,21917393,238950,124484,1385268
01/10/2018,3448951,22731520,238918,126808,1425798
01/09/2018,2919003,18338374,195421,108319,1066846
01/08/2018,3058895,17860407,206349,96233,1011202
01/07/2018,3209562,18857417,213931,109325,1084759
01/06/2018,3124493,18379610,200489,108586,1066475
01/05/2018,3235344,19246948,212263,113668,1119488
01/04/2018,3099857,18324187,205576,107609,1081892
01/03/2018,3216426,18961877,226994,106524,925963
01/02/2018,3073415,18350357,218480,105846,508222
01/01/2018,3439866,20734852,269131,121847,765819